energy_index,angle_index,incident_energy_kev,theta_deg,scattered_to_incident_energy_ratio,differential_cross_section_m2_sr,differential_cross_section_barn_sr,relative_differential_cross_section,theta_density_m2_rad,theta_pdf_rad_inv,total_cross_section_m2,total_cross_section_barn
0,46,50,11.5,0.99803953233323139,7.7525027355199171e-30,0.077525027355199172,0.97628888686097726,9.7112940818423338e-30,0.17295056082012725,5.6150694370643376e-29,0.56150694370643373
0,47,50,11.75,0.99795384596230341,7.7443623690031575e-30,0.077443623690031577,0.97526375347677663,9.9090576996864009e-30,0.17647257635458627,5.6150694370643376e-29,0.56150694370643373
0,48,50,12,0.99786635823371961,7.7360585627047243e-30,0.077360585627047243,0.97421803777897209,1.0105982162982219e-29,0.17997964720211571,5.6150694370643376e-29,0.56150694370643373
0,49,50,12.25,0.9977770717640202,7.7275920447107425e-30,0.077275920447107432,0.97315183145697215,1.0302051947420117e-29,0.18347149688688838,5.6150694370643376e-29,0.56150694370643373
0,50,50,12.5,0.9976859892223795,7.718963557006357e-30,0.077189635570063572,0.97206522795051842,1.0497251670757676e-29,0.18694785146318393,5.6150694370643376e-29,0.56150694370643373
0,51,50,12.75,0.9975931133304563,7.7101738553888449e-30,0.077101738553888452,0.97095832243874292,1.0691566095258827e-29,0.19040843955882719,5.6150694370643376e-29,0.56150694370643373
0,52,50,13,0.99749844686223921,7.7012237093791251e-30,0.07701223709379125,0.96983121182902499,1.0884980130102061e-29,0.19385299241807649,5.6150694370643376e-29,0.56150694370643373
0,53,50,13.25,0.99740199264389262,7.6921139021318173e-30,0.076921139021318169,0.9686839947456638,1.1077478833757494e-29,0.19728124394395744,5.6150694370643376e-29,0.56150694370643373
0,54,50,13.5,0.99730375355359546,7.6828452303436757e-30,0.076828452303436753,0.96751677151834847,1.1269047416331982e-29,0.20069293074002748,5.6150694370643376e-29,0.56150694370643373
0,55,50,13.75,0.99720373252138117,7.6734185041606222e-30,0.076734185041606229,0.96632964417044964,1.1459671241882166e-29,0.20408779215156947,5.6150694370643376e-29,0.56150694370643373
0,56,50,14,0.99710193252897295,7.6638345470832208e-30,0.076638345470832217,0.96512271640711589,1.164933583069471e-29,0.20746557030620086,5.6150694370643376e-29,0.56150694370643373
0,57,50,14.25,0.99699835660961622,7.6540941958707113e-30,0.076540941958707115,0.96389609360318884,1.1838026861533409e-29,0.2108260101538931,5.6150694370643376e-29,0.56150694370643373
0,58,50,14.5,0.9968930078479088,7.644198300443572e-30,0.076441983004435721,0.96264988279093211,1.2025730173852704e-29,0.21416885950639247,5.6150694370643376e-29,0.56150694370643373
0,59,50,14.75,0.99678588937962886,7.6341477237846491e-30,0.076341477237846497,0.9613841926475809,1.2212431769977137e-29,0.21749386907603449,5.6150694370643376e-29,0.56150694370643373
0,60,50,15,0.99667700439155937,7.6239433418388599e-30,0.076239433418388597,0.96009913348271103,1.2398117817246338e-29,0.22080079251394449,5.6150694370643376e-29,0.56150694370643373
0,61,50,15.25,0.9965663561213095,7.6135860434114443e-30,0.076135860434114438,0.95879481722542559,1.2582774650125073e-29,0.22408938644761589,5.6150694370643376e-29,0.56150694370643373
0,62,50,15.5,0.99645394785713526,7.6030767300649205e-30,0.076030767300649213,0.95747135741137845,1.2766388772278099e-29,0.22735941051786179,5.6150694370643376e-29,0.56150694370643373
0,63,50,15.75,0.99633978293775527,7.5924163160145343e-30,0.075924163160145344,0.95612886916960804,1.2948946858609144e-29,0.23061062741512764,5.6150694370643376e-29,0.56150694370643373
0,64,50,16,0.9962238647521654,7.5816057280224675e-30,0.075816057280224683,0.95476746920921451,1.3130435757263926e-29,0.23384280291516327,5.6150694370643376e-29,0.56150694370643373
0,65,50,16.25,0.99610619673945044,7.5706459052906128e-30,0.075706459052906128,0.95338727580585692,1.3310842491596602e-29,0.23705570591404398,5.6150694370643376e-29,0.56150694370643373
0,66,50,16.5,0.99598678238859251,7.5595377993520746e-30,0.075595377993520743,0.95198840878808966,1.3490154262099356e-29,0.24024910846253503,5.6150694370643376e-29,0.56150694370643373
0,67,50,16.75,0.9958656252382786,7.5482823739613414e-30,0.075482823739613417,0.95057098952353158,1.3668358448294784e-29,0.24342278579979332,5.6150694370643376e-29,0.56150694370643373
0,68,50,17,0.99574272887670301,7.5368806049831529e-30,0.075368806049831524,0.9491351409048705,1.3845442610590639e-29,0.24657651638639919,5.6150694370643376e-29,0.56150694370643373
0,69,50,17.25,0.9956180969413706,7.5253334802801422e-30,0.075253334802801428,0.9476809873357146,1.4021394492096719e-29,0.24971008193671357,5.6150694370643376e-29,0.56150694370643373
0,70,50,17.5,0.99549173311889361,7.5136419995991349e-30,0.075136419995991355,0.94620865471627291,1.4196202020403339e-29,0.25282326745055139,5.6150694370643376e-29,0.56150694370643373
0,71,50,17.75,0.99536364114479026,7.5018071744563137e-30,0.075018071744563139,0.94471827042889422,1.4369853309321368e-29,0.25591586124416998,5.6150694370643376e-29,0.56150694370643373
0,72,50,18,0.99523382480327693,7.4898300280210707e-30,0.074898300280210703,0.94320996332344043,1.4542336660583179e-29,0.25898765498056214,5.6150694370643376e-29,0.56150694370643373
0,73,50,18.25,0.99510228792706112,7.4777115949987142e-30,0.07477711594998715,0.94168386370251567,1.4713640565504475e-29,0.26203844369905138,5.6150694370643376e-29,0.56150694370643373
0,74,50,18.5,0.99496903439712958,7.4654529215119696e-30,0.074654529215119697,0.94014010330654285,1.4883753706606519e-29,0.26506802584418299,5.6150694370643376e-29,0.56150694370643373
0,75,50,18.75,0.99483406814253617,7.4530550649813222e-30,0.074530550649813218,0.93857881529869591,1.5052664959198576e-29,0.26807620329390597,5.6150694370643376e-29,0.56150694370643373
0,76,50,19,0.99469739314018535,7.440519094004206e-30,0.074405190940042068,0.93700013424968509,1.5220363392920221e-29,0.27106278138704032,5.6150694370643376e-29,0.56150694370643373
0,77,50,19.25,0.99455901341461461,7.427846088233068e-30,0.074278460882330685,0.93540419612240144,1.5386838273243278e-29,0.27402756895002534,5.6150694370643376e-29,0.56150694370643373
0,78,50,19.5,0.99441893303777451,7.4150371382523317e-30,0.074150371382523325,0.93379113825642279,1.5552079062933133e-29,0.27697037832294463,5.6150694370643376e-29,0.56150694370643373
0,79,50,19.75,0.99427715612880563,7.4020933454542514e-30,0.074020933454542512,0.9321610993523799,1.5716075423469149e-29,0.27989102538482241,5.6150694370643376e-29,0.56150694370643373
0,80,50,20,0.99413368685381498,7.3890158219137322e-30,0.073890158219137331,0.93051421945619162,1.5878817216423993e-29,0.28278932957818831,5.6150694370643376e-29,0.56150694370643373
0,81,50,20.25,0.99398852942564697,7.3758056902620552e-30,0.07375805690262055,0.92885063994316386,1.6040294504801531e-29,0.28566511393290434,5.6150694370643376e-29,0.56150694370643373
0,82,50,20.5,0.99384168810365647,7.3624640835596094e-30,0.073624640835596097,0.92717050350196162,1.6200497554333232e-29,0.28851820508925269,5.6150694370643376e-29,0.56150694370643373
0,83,50,20.75,0.99369316719347534,7.348992145167575e-30,0.073489921451675752,0.9254739541184499,1.635941683473272e-29,0.29134843332027832,5.6150694370643376e-29,0.56150694370643373
0,84,50,21,0.99354297104678024,7.3353910286186641e-30,0.073353910286186638,0.92376113705941632,1.6517043020908389e-29,0.29415563255338489,5.6150694370643376e-29,0.56150694370643373
0,85,50,21.25,0.99339110406105624,7.3216618974868466e-30,0.073216618974868475,0.92203219885616505,1.6673366994133839e-29,0.29693964039117893,5.6150694370643376e-29,0.56150694370643373
0,86,50,21.5,0.99323757067935881,7.3078059252561301e-30,0.073078059252561306,0.92028728728799192,1.6828379843175907e-29,0.29970029813155963,5.6150694370643376e-29,0.56150694370643373
0,87,50,21.75,0.99308237539007416,7.2938242951884449e-30,0.072938242951884447,0.91852655136554695,1.6982072865380273e-29,0.30243745078705236,5.6150694370643376e-29,0.56150694370643373
0,88,50,22,0.99292552272667689,7.279718200190563e-30,0.07279718200190563,0.91675014131407551,1.7134437567714285e-29,0.30515094710338053,5.6150694370643376e-29,0.56150694370643373
0,89,50,22.25,0.99276701726748628,7.2654888426801775e-30,0.072654888426801775,0.91495820855655308,1.728546566776706e-29,0.30784063957727692,5.6150694370643376e-29,0.56150694370643373
0,90,50,22.5,0.99260686363541961,7.2511374344510665e-30,0.072511374344510673,0.91315090569670476,1.7435149094706513e-29,0.31050638447352724,5.6150694370643376e-29,0.56150694370643373
0,91,50,22.75,0.99244506649774367,7.2366651965374478e-30,0.072366651965374479,0.91132838650192427,1.758347999019338e-29,0.31314804184124834,5.6150694370643376e-29,0.56150694370643373
0,92,50,23,0.9922816305658263,7.2220733590774838e-30,0.072220733590774841,0.90949080588608333,1.7730450709252048e-29,0.31576547552939715,5.6150694370643376e-29,0.56150694370643373
0,93,50,23.25,0.99211656059488196,7.2073631611759529e-30,0.072073631611759531,0.90763831989223909,1.7876053821097926e-29,0.31835855320150519,5.6150694370643376e-29,0.56150694370643373
0,94,50,23.5,0.99194986138371921,7.192535850766188e-30,0.07192535850766188,0.90577108567524645,1.8020282109921593e-29,0.32092714634964392,5.6150694370643376e-29,0.56150694370643373
0,95,50,23.75,0.99178153777448474,7.1775926844712204e-30,0.071775926844712207,0.90388926148427262,1.8163128575629377e-29,0.32347113030761376,5.6150694370643376e-29,0.56150694370643373
0,96,50,24,0.99161159465240478,7.1625349274641389e-30,0.071625349274641398,0.9019930066452112,1.8304586434540258e-29,0.32599038426335536,5.6150694370643376e-29,0.56150694370643373
0,97,50,24.25,0.99144003694552585,7.1473638533278076e-30,0.07147363853327808,0.9000824815430164,1.8444649120039339e-29,0.32848479127058744,5.6150694370643376e-29,0.56150694370643373
0,98,50,24.5,0.99126686962445332,7.1320807439137923e-30,0.07132080743913792,0.89815784760393758,1.8583310283187449e-29,0.33095423825966341,5.6150694370643376e-29,0.56150694370643373
0,99,50,24.75,0.99109209770208773,7.1166868892006606e-30,0.071166868892006602,0.89621926727767409,1.8720563793287096e-29,0.33339861604765042,5.6150694370643376e-29,0.56150694370643373
0,100,50,25,0.99091572623336055,7.1011835871516121e-30,0.071011835871516119,0.89426690401944686,1.8856403738404677e-29,0.33581781934762955,5.6150694370643376e-29,0.56150694370643373
0,101,50,25.25,0.99073776031496597,7.0855721435714246e-30,0.070855721435714253,0.89230092227198321,1.8990824425848774e-29,0.338211746777214,5.6150694370643376e-29,0.56150694370643373
0,102,50,25.5,0.99055820508509362,7.0698538719628441e-30,0.070698538719628445,0.89032148744743156,1.9123820382604809e-29,0.34058030086628988,5.6150694370643376e-29,0.56150694370643373
0,103,50,25.75,0.99037706572315798,7.0540300933823362e-30,0.070540300933823366,0.88832876590919629,1.9255386355725771e-29,0.3429233880639746,5.6150694370643376e-29,0.56150694370643373
0,104,50,26,0.99019434744952584,7.0381021362952481e-30,0.070381021362952489,0.88632292495369747,1.9385517312679161e-29,0.34524091874479595,5.6150694370643376e-29,0.56150694370643373
0,105,50,26.25,0.99001005552524346,7.0220713364304641e-30,0.070220713364304646,0.88430413279206765,1.9514208441650205e-29,0.34753280721409202,5.6150694370643376e-29,0.56150694370643373
0,106,50,26.5,0.98982419525176069,7.0059390366344681e-30,0.07005939036634469,0.88227255853177378,1.9641455151801234e-29,0.34979897171263036,5.6150694370643376e-29,0.56150694370643373
0,107,50,26.75,0.98963677197065525,6.989706586724945e-30,0.069897065867249447,0.88022837215818039,1.9767253073487449e-29,0.35203933442045082,5.6150694370643376e-29,0.56150694370643373
0,108,50,27,0.98944779106335279,6.9733753433438355e-30,0.06973375343343835,0.87817174451604518,1.9891598058428862e-29,0.35425382145992762,5.6150694370643376e-29,0.56150694370643373
0,109,50,27.25,0.98925725795084885,6.9569466698099777e-30,0.069569466698099783,0.87610284729096133,2.0014486179838791e-29,0.3564423628980577,5.6150694370643376e-29,0.56150694370643373
0,110,50,27.5,0.98906517809342587,6.9404219359712487e-30,0.069404219359712485,0.87402185299073742,2.0135913732508684e-29,0.3586048927479713,5.6150694370643376e-29,0.56150694370643373
0,111,50,27.75,0.98887155699037155,6.9238025180563089e-30,0.069238025180563087,0.87192893492672774,2.0255877232849539e-29,0.36074134896966986,5.6150694370643376e-29,0.56150694370643373
0,112,50,28,0.98867640017969294,6.9070897985259154e-30,0.069070897985259158,0.86982426719510741,2.0374373418889888e-29,0.36285167346998987,5.6150694370643376e-29,0.56150694370643373
0,113,50,28.25,0.98847971323783268,6.8902851659238844e-30,0.068902851659238845,0.8677080246581037,2.0491399250230592e-29,0.36493581210179787,5.6150694370643376e-29,0.56150694370643373
0,114,50,28.5,0.98828150177938046,6.8733900147276415e-30,0.068733900147276414,0.86558038292517614,2.0606951907956326e-29,0.36699371466241426,5.6150694370643376e-29,0.56150694370643373
0,115,50,28.75,0.98808177145678466,6.8564057451984744e-30,0.068564057451984739,0.86344151833415761,2.0721028794504138e-29,0.36902533489127209,5.6150694370643376e-29,0.56150694370643373
0,116,50,29,0.98788052796006265,6.8393337632314257e-30,0.068393337632314255,0.86129160793235204,2.0833627533488957e-29,0.37103063046680973,5.6150694370643376e-29,0.56150694370643373
0,117,50,29.25,0.98767777701650961,6.8221754802049158e-30,0.068221754802049159,0.85913082945759622,2.0944745969486391e-29,0.37300956300260274,5.6150694370643376e-29,0.56150694370643373
0,118,50,29.5,0.98747352439040592,6.8049323128300612e-30,0.068049323128300615,0.85695936131928474,2.1054382167772821e-29,0.37496209804273484,5.6150694370643376e-29,0.56150694370643373
0,119,50,29.75,0.98726777588272352,6.7876056829997555e-30,0.067876056829997561,0.85477738257936398,2.1162534414023031e-29,0.37688820505641329,5.6150694370643376e-29,0.56150694370643373
0,120,50,30,0.98706053733083077,6.7701970176374911e-30,0.067701970176374915,0.85258507293329455,2.1269201213965466e-29,0.37878785743182897,5.6150694370643376e-29,0.56150694370643373
0,121,50,30.25,0.98685181460819593,6.7527077485459821e-30,0.067527077485459816,0.85038261269098725,2.1374381292995375e-29,0.38066103246926714,5.6150694370643376e-29,0.56150694370643373
0,122,50,30.5,0.98664161362409075,6.7351393122555912e-30,0.067351393122555919,0.84817018275771572,2.1478073595745943e-29,0.38250771137346928,5.6150694370643376e-29,0.56150694370643373
0,123,50,30.75,0.98642994032329057,6.71749314987256e-30,0.067174931498725596,0.84594796461500354,2.1580277285617652e-29,0.38432787924525152,5.6150694370643376e-29,0.56150694370643373
0,124,50,31,0.98621680068577577,6.69977070692713e-30,0.066997707069271301,0.84371614030149811,2.1680991744266086e-29,0.3861215250723829,5.6150694370643376e-29,0.56150694370643373
0,125,50,31.25,0.98600220072643063,6.6819734332214726e-30,0.066819734332214734,0.84147489239381956,2.1780216571048306e-29,0.3878886417197257,5.6150694370643376e-29,0.56150694370643373
0,126,50,31.5,0.9857861464947405,6.6641027826775598e-30,0.066641027826775598,0.83922440398740328,2.1877951582428096e-29,0.38962922591864324,5.6150694370643376e-29,0.56150694370643373
0,127,50,31.75,0.98556864407449085,6.6461602131849217e-30,0.066461602131849221,0.83696485867732751,2.1974196811340364e-29,0.39134327825568055,5.6150694370643376e-29,0.56150694370643373
0,128,50,32,0.98534969958346175,6.6281471864483267e-30,0.066281471864483271,0.8346964405391315,2.2068952506514678e-29,0.39303080316051686,5.6150694370643376e-29,0.56150694370643373
0,129,50,32.25,0.9851293191731233,6.6100651678354322e-30,0.066100651678354327,0.83241933410962976,2.216221913175857e-29,0.39469180889320205,5.6150694370643376e-29,0.56150694370643373
0,130,50,32.5,0.98490750902833035,6.5919156262243863e-30,0.065919156262243858,0.83013372436772015,2.2253997365200478e-29,0.39632630753067377,5.6150694370643376e-29,0.56150694370643373
0,131,50,32.75,0.98468427536701508,6.5737000338514343e-30,0.065737000338514345,0.82783979671519292,2.2344288098492847e-29,0.39793431495256548,5.6150694370643376e-29,0.56150694370643373
0,132,50,33,0.98445962443987955,6.555419866158541e-30,0.065554198661585406,0.82553773695754096,2.2433092435975608e-29,0.39951585082630864,5.6150694370643376e-29,0.56150694370643373
0,133,50,33.25,0.98423356253008687,6.5370766016410235e-30,0.065370766016410231,0.82322773128477256,2.2520411693800165e-29,0.40107093859153153,5.6150694370643376e-29,0.56150694370643373
0,134,50,33.5,0.9840060959529523,6.5186717216952608e-30,0.065186717216952614,0.82090996625223256,2.2606247399014413e-29,0.40259960544376416,5.6150694370643376e-29,0.56150694370643373
0,135,50,33.75,0.98377723105563208,6.5002067104664583e-30,0.065002067104664579,0.81858462876143145,2.2690601288608872e-29,0.4041018823174507,5.6150694370643376e-29,0.56150694370643373
0,136,50,34,0.98354697421681381,6.4816830546965409e-30,0.064816830546965409,0.81625190604088982,2.2773475308524488e-29,0.40557780386827919,5.6150694370643376e-29,0.56150694370643373
0,137,50,34.25,0.98331533184640274,6.4631022435720871e-30,0.064631022435720872,0.81391198562698874,2.2854871612621965e-29,0.4070274084548261,5.6150694370643376e-29,0.56150694370643373
0,138,50,34.5,0.98308231038521077,6.444465768572474e-30,0.064444657685724743,0.81156505534484613,2.293479256161359e-29,0.40845073811953297,5.6150694370643376e-29,0.56150694370643373
0,139,50,34.75,0.98284791630464241,6.4257751233181301e-30,0.064257751233181309,0.80921130328920721,2.3013240721957248e-29,0.40984783856900969,5.6150694370643376e-29,0.56150694370643373
0,140,50,35,0.98261215610638108,6.4070318034189728e-30,0.064070318034189735,0.80685091780535734,2.3090218864713405e-29,0.41121875915367845,5.6150694370643376e-29,0.56150694370643373
0,141,50,35.25,0.98237503632207435,6.3882373063230392e-30,0.063882373063230399,0.80448408747006039,2.3165729964365187e-29,0.41256355284675983,5.6150694370643376e-29,0.56150694370643373
0,142,50,35.5,0.98213656351301881,6.369393131165317e-30,0.063693931311653171,0.80211100107252142,2.3239777197601899e-29,0.41388227622260865,5.6150694370643376e-29,0.56150694370643373
0,143,50,35.75,0.98189674426984386,6.3505007786168185e-30,0.063505007786168188,0.7997318475953803,2.3312363942066475e-29,0.41517498943440689,5.6150694370643376e-29,0.56150694370643373
0,144,50,36,0.98165558521219565,6.3315617507339037e-30,0.063315617507339036,0.79734681619573644,2.3383493775067146e-29,0.41644175619121943,5.6150694370643376e-29,0.56150694370643373
0,145,50,36.25,0.98141309298842028,6.3125775508078618e-30,0.063125775508078616,0.79495609618620666,2.345317047225359e-29,0.41768264373441732,5.6150694370643376e-29,0.56150694370643373
0,146,50,36.5,0.98116927427524558,6.2935496832147881e-30,0.062935496832147886,0.7925598770160196,2.352139800625818e-29,0.41889772281347964,5.6150694370643376e-29,0.56150694370643373
0,147,50,36.75,0.98092413577746385,6.2744796532657704e-30,0.062744796532657701,0.79015834825214959,2.3588180545302478e-29,0.42008706766117598,5.6150694370643376e-29,0.56150694370643373
0,148,50,37,0.98067768422761237,6.255368967057382e-30,0.062553689670573828,0.78775169956048863,2.3653522451769493e-29,0.42125075596813977,5.6150694370643376e-29,0.56150694370643373
0,149,50,37.25,0.98042992638565607,6.2362191313225564e-30,0.062362191313225568,0.78534012068706704,2.371742828074214e-29,0.42238886885683913,5.6150694370643376e-29,0.56150694370643373
0,150,50,37.5,0.98018086903866664,6.2170316532817711e-30,0.06217031653281771,0.78292380143931228,2.3779902778508098e-29,0.42350149085494965,5.6150694370643376e-29,0.56150694370643373
0,151,50,37.75,0.97993051900050376,6.1978080404946643e-30,0.061978080404946644,0.78050293166736351,2.3840950881031768e-29,0.42458870986814118,5.6150694370643376e-29,0.56150694370643373
0,152,50,38,0.97967888311149454,6.1785498007120145e-30,0.061785498007120146,0.77807770124543008,2.3900577712393509e-29,0.42565061715228181,5.6150694370643376e-29,0.56150694370643373
0,153,50,38.25,0.97942596823811345,6.1592584417281493e-30,0.061592584417281493,0.77564830005320584,2.3958788583196647e-29,0.42668730728506798,5.6150694370643376e-29,0.56150694370643373
0,154,50,38.5,0.97917178127266113,6.139935471233787e-30,0.061399354712337872,0.77321491795733699,2.4015588988942756e-29,0.42769887813708946,5.6150694370643376e-29,0.56150694370643373
0,155,50,38.75,0.97891632913294413,6.1205823966693368e-30,0.061205823966693371,0.77077774479294758,2.4070984608375563e-29,0.42868543084233557,5.6150694370643376e-29,0.56150694370643373
0,156,50,39,0.97865961876195273,6.1012007250786551e-30,0.061012007250786551,0.76833697034522308,2.4124981301793922e-29,0.4296470697681507,5.6150694370643376e-29,0.56150694370643373
0,157,50,39.25,0.97840165712754024,6.0817919629632982e-30,0.060817919629632983,0.76589278433105579,2.4177585109334339e-29,0.43058390248464723,5.6150694370643376e-29,0.56150694370643373
0,158,50,39.5,0.97814245122210097,6.0623576161372771e-30,0.060623576161372775,0.76344537638075416,2.4228802249223467e-29,0.43149603973358402,5.6150694370643376e-29,0.56150694370643373
0,159,50,39.75,0.97788200806224812,6.0428991895823263e-30,0.060428991895823264,0.76099493601981638,2.4278639116001022e-29,0.43238359539671772,5.6150694370643376e-29,0.56150694370643373
0,160,50,40,0.97762033468849274,6.0234181873037392e-30,0.06023418187303739,0.75854165265077511,2.4327102278713709e-29,0.43324668646363829,5.6150694370643376e-29,0.56150694370643373
0,161,50,40.25,0.97735743816491982,6.0039161121866989e-30,0.060039161121866989,0.7560857155351054,2.4374198479080262e-29,0.43408543299908942,5.6150694370643376e-29,0.56150694370643373
0,162,50,40.5,0.97709332557886786,5.9843944658532505e-30,0.059843944658532509,0.75362731377521253,2.4419934629628608e-29,0.43489995810979326,5.6150694370643376e-29,0.56150694370643373
0,163,50,40.75,0.97682800404060555,5.9648547485198153e-30,0.059648547485198156,0.75116663629648883,2.4464317811805146e-29,0.43569038791077791,5.6150694370643376e-29,0.56150694370643373
0,164,50,41,0.97656148068300985,5.9452984588553168e-30,0.059452984588553172,0.74870387182944687,2.4507355274056844e-29,0.43645685149122115,5.6150694370643376e-29,0.56150694370643373
0,165,50,41.25,0.97629376266124324,5.9257270938399383e-30,0.059257270938399387,0.74623920889193263,2.454905442988668e-29,0.43719948087981936,5.6150694370643376e-29,0.56150694370643373
0,166,50,41.5,0.97602485715243148,5.9061421486245084e-30,0.059061421486245089,0.74377283577141773,2.4589422855882757e-29,0.43791841100968759,5.6150694370643376e-29,0.56150694370643373
0,167,50,41.75,0.97575477135534117,5.8865451163905314e-30,0.058865451163905319,0.74130494050737239,2.4628468289721676e-29,0.43861377968280113,5.6150694370643376e-29,0.56150694370643373
0,168,50,42,0.97548351249005771,5.8669374882108995e-30,0.058669374882108993,0.73883571087372513,2.4666198628146704e-29,0.43928572753398842,5.6150694370643376e-29,0.56150694370643373
0,169,50,42.25,0.9752110877976633,5.8473207529112796e-30,0.058473207529112801,0.73636533436140683,2.470262192492118e-29,0.4399343979944827,5.6150694370643376e-29,0.56150694370643373
0,170,50,42.5,0.97493750453991379,5.827696396932188e-30,0.058276963969321881,0.73389399816098089,2.4737746388757578e-29,0.44055993725504006,5.6150694370643376e-29,0.56150694370643373
0,171,50,42.75,0.97466276999891732,5.8080659041917957e-30,0.058080659041917955,0.73142188914536699,2.4771580381222955e-29,0.44116249422863762,5.6150694370643376e-29,0.56150694370643373
0,172,50,43,0.97438689147681323,5.788430755949453e-30,0.05788430755949453,0.72894919385265378,2.4804132414621084e-29,0.44174222051275547,5.6150694370643376e-29,0.56150694370643373
0,173,50,43.25,0.97410987629544876,5.7687924306699415e-30,0.057687924306699417,0.72647609846900374,2.4835411149851862e-29,0.44229927035125455,5.6150694370643376e-29,0.56150694370643373
0,174,50,43.5,0.97383173179605875,5.7491524038885074e-30,0.057491524038885078,0.72400278881165736,2.4865425394248557e-29,0.44283380059585981,5.6150694370643376e-29,0.56150694370643373
0,175,50,43.75,0.97355246533894468,5.7295121480766537e-30,0.057295121480766542,0.72152945031203108,2.4894184099393394e-29,0.44334597066725739,5.6150694370643376e-29,0.56150694370643373
0,176,50,44,0.97327208430315193,5.7098731325087003e-30,0.057098731325087006,0.71905626799891353,2.4921696358911806e-29,0.44383594251581204,5.6150694370643376e-29,0.56150694370643373
0,177,50,44.25,0.97299059608615124,5.6902368231291777e-30,0.056902368231291779,0.71658342648176621,2.4947971406246347e-29,0.44430388058192222,5.6150694370643376e-29,0.56150694370643373
0,178,50,44.5,0.97270800810351699,5.6706046824209982e-30,0.056706046824209981,0.71411110993412152,2.4973018612410218e-29,0.44474995175601206,5.6150694370643376e-29,0.56150694370643373
0,179,50,44.75,0.97242432778860677,5.6509781692744647e-30,0.056509781692744648,0.71163950207708715,2.4996847483721325e-29,0.44517432533817675,5.6150694370643376e-29,0.56150694370643373
0,180,50,45,0.97213956259224277,5.6313587388571308e-30,0.056313587388571312,0.7091687861629572,2.5019467659517361e-29,0.44557717299749017,5.6150694370643376e-29,0.56150694370643373
0,181,50,45.25,0.97185371998239178,5.6117478424844902e-30,0.056117478424844901,0.70669914495892772,2.5040888909852256e-29,0.44595866873098006,5.6150694370643376e-29,0.56150694370643373
0,182,50,45.5,0.97156680744384605,5.5921469274915483e-30,0.055921469274915488,0.70423076073092361,2.5061121133174752e-29,0.44631898882228555,5.6150694370643376e-29,0.56150694370643373
0,183,50,45.75,0.97127883247790459,5.5725574371052506e-30,0.055725574371052508,0.70176381522753328,2.5080174353989429e-29,0.44665831180000171,5.6150694370643376e-29,0.56150694370643373
0,184,50,46,0.97098980260205514,5.5529808103178172e-30,0.055529808103178174,0.69929848966405705,2.5098058720500969e-29,0.44697681839572584,5.6150694370643376e-29,0.56150694370643373
0,185,50,46.25,0.97069972534965721,5.5334184817609917e-30,0.055334184817609919,0.69683496470667172,2.5114784502242038e-29,0.44727469150181182,5.6150694370643376e-29,0.56150694370643373
0,186,50,46.5,0.97040860826962361,5.5138718815811591e-30,0.055138718815811595,0.69437342045670303,2.5130362087685263e-29,0.44755211612884133,5.6150694370643376e-29,0.56150694370643373
0,187,50,46.75,0.97011645892610376,5.494342435315418e-30,0.054943424353154184,0.69191403643502003,2.5144801981839986e-29,0.44780927936282394,5.6150694370643376e-29,0.56150694370643373
0,188,50,47,0.96982328489816894,5.474831563768608e-30,0.054748315637686083,0.68945699156654827,2.5158114803834459e-29,0.44804637032213779,5.6150694370643376e-29,0.56150694370643373
0,189,50,47.25,0.96952909377949514,5.4553406828912478e-30,0.054553406828912479,0.68700246416489852,2.5170311284483651e-29,0.44826358011421413,5.6150694370643376e-29,0.56150694370643373
0,190,50,47.5,0.9692338931780482,5.4358712036584425e-30,0.054358712036584426,0.68455063191711751,2.5181402263843521e-29,0.44846110179198112,5.6150694370643376e-29,0.56150694370643373
0,191,50,47.75,0.96893769071576963,5.4164245319497827e-30,0.054164245319497831,0.68210167186856296,2.5191398688752239e-29,0.44863913031007446,5.6150694370643376e-29,0.56150694370643373
0,192,50,48,0.96864049402826302,5.3970020684302e-30,0.053970020684302004,0.67965576040789966,2.520031161035888e-29,0.4487978624808257,5.6150694370643376e-29,0.56150694370643373
0,193,50,48.25,0.96834231076447963,5.3776052084318273e-30,0.053776052084318272,0.67721307325222213,2.5208152181640132e-29,0.44893749693003659,5.6150694370643376e-29,0.56150694370643373
0,194,50,48.5,0.96804314858640683,5.3582353418368525e-30,0.053582353418368527,0.67477378543230171,2.5214931654905561e-29,0.44905823405254974,5.6150694370643376e-29,0.56150694370643373
0,195,50,48.75,0.96774301516875549,5.3388938529613892e-30,0.053388938529613891,0.67233807127796241,2.5220661379292035e-29,0.44916027596762659,5.6150694370643376e-29,0.56150694370643373
0,196,50,49,0.96744191819864922,5.3195821204403744e-30,0.053195821204403748,0.66990610440358578,2.5225352798247841e-29,0.44924382647414107,5.6150694370643376e-29,0.56150694370643373
0,197,50,49.25,0.96713986537531327,5.3003015171134877e-30,0.053003015171134878,0.66747805769374458,2.5229017447006998e-29,0.44930909100559929,5.6150694370643376e-29,0.56150694370643373
0,198,50,49.5,0.96683686440976491,5.2810534099121116e-30,0.05281053409912112,0.66505410328896719,2.523166695005434e-29,0.44935627658499488,5.6150694370643376e-29,0.56150694370643373
